"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"291","ENST00000282344","ENSG00000152484 (USP12)","hsa-let-7b-5p",0.932638413377978
"292","ENST00000396659","ENSG00000171766 (GATM)","hsa-let-7b-5p",0.932381016030286
"293","ENST00000370900","ENSG00000147255 (IGSF1)","hsa-let-7b-5p",0.931821309243753
"294","ENST00000370440","ENSG00000122482 (ZNF644)","hsa-let-7b-5p",0.931296281104371
"295","ENST00000287461","ENSG00000156853 (ZNF689)","hsa-let-7b-5p",0.93113128863605
"296","ENST00000221700","ENSG00000186115 (CYP4F2)","hsa-let-7b-5p",0.931119208635795
"297","ENST00000382199","ENSG00000073792 (IGF2BP2)","hsa-let-7b-5p",0.931099058999335
"298","ENST00000451681","ENSG00000010626 (LRRC23)","hsa-let-7b-5p",0.931074778321294
"299","ENST00000319073","ENSG00000120925 (RNF170)","hsa-let-7b-5p",0.930412614613968
"300","ENST00000409832","ENSG00000222036 (POTEG)","hsa-let-7b-5p",0.929893301680008
"301","ENST00000481823","ENSG00000102024 (PLS3)","hsa-let-7b-5p",0.928810838843781
"302","ENST00000456098","ENSG00000017427 (IGF1)","hsa-let-7b-5p",0.928630808149729
"303","ENST00000413150","ENSG00000071054 (MAP4K4)","hsa-let-7b-5p",0.927811472121503
"304","ENST00000396402","ENSG00000137869 (CYP19A1)","hsa-let-7b-5p",0.927201803445619
"305","ENST00000281030","ENSG00000151365 (THRSP)","hsa-let-7b-5p",0.926668531110569
"306","ENST00000272645","ENSG00000144231 (POLR2D)","hsa-let-7b-5p",0.926486623024806
"307","ENST00000381647","ENSG00000205765 (C5orf51)","hsa-let-7b-5p",0.926348232167102
"308","ENST00000441692","ENSG00000125676 (THOC2)","hsa-let-7b-5p",0.924838191053668
"309","ENST00000254480","ENSG00000173473 (SMARCC1)","hsa-let-7b-5p",0.923782461269216
"310","ENST00000275230","ENSG00000146411 (SLC2A12)","hsa-let-7b-5p",0.923485173525961
"311","ENST00000261304","ENSG00000054983 (GALC)","hsa-let-7b-5p",0.922928253539029
"312","ENST00000388822","ENSG00000145388 (METTL14)","hsa-let-7b-5p",0.922703543303438
"313","ENST00000236495","ENSG00000117834 (SLC5A9)","hsa-let-7b-5p",0.92226621019675
"314","ENST00000237380","ENSG00000118579 (MED28)","hsa-let-7b-5p",0.921829752864305
"315","ENST00000324344","ENSG00000188215 (DCUN1D3)","hsa-let-7b-5p",0.921535108969487
"316","ENST00000372216","ENSG00000197565 (COL4A6)","hsa-let-7b-5p",0.921023948994724
"317","ENST00000338965","ENSG00000188211 (NCR3LG1)","hsa-let-7b-5p",0.920352754577482
"318","ENST00000382349","ENSG00000205922 (ONECUT3)","hsa-let-7b-5p",0.919947934189874
"319","ENST00000531380","ENSG00000174804 (FZD4)","hsa-let-7b-5p",0.919597179701384
"320","ENST00000312943","ENSG00000146094 (DOK3)","hsa-let-7b-5p",0.919540984987701
"321","ENST00000305476","ENSG00000168758 (SEMA4C)","hsa-let-7b-5p",0.919181336037421
"322","ENST00000372457","ENSG00000159479 (MED8)","hsa-let-7b-5p",0.919110161207511
"323","ENST00000389677","ENSG00000146267 (FAXC)","hsa-let-7b-5p",0.918535594064673
"324","ENST00000256544","ENSG00000134152 (KATNBL1)","hsa-let-7b-5p",0.918440183594582
"325","ENST00000373913","ENSG00000080845 (DLGAP4)","hsa-let-7b-5p",0.918328056092457
"326","ENST00000480045","ENSG00000157193 (LRP8)","hsa-let-7b-5p",0.918203788169418
"327","ENST00000314529","ENSG00000177842 (ZNF620)","hsa-let-7b-5p",0.917982262914109
"328","ENST00000550558","ENSG00000110881 (ASIC1)","hsa-let-7b-5p",0.91753474089812
"329","ENST00000393047","ENSG00000150776 (C11orf57)","hsa-let-7b-5p",0.917132728833384
"330","ENST00000276297","ENSG00000164741 (DLC1)","hsa-let-7b-5p",0.917052484479195
"331","ENST00000321545","ENSG00000178229 (ZNF543)","hsa-let-7b-5p",0.916832590493341
"332","ENST00000378566","ENSG00000005238 (FAM214B)","hsa-let-7b-5p",0.916749816218971
"333","ENST00000389772","ENSG00000241484 (ARHGAP8)","hsa-let-7b-5p",0.916696894208207
"334","ENST00000436008","ENSG00000137266 (SLC22A23)","hsa-let-7b-5p",0.916672585030869
"335","ENST00000357618","ENSG00000010704 (HFE)","hsa-let-7b-5p",0.916231460182371
"336","ENST00000420696","ENSG00000185630 (PBX1)","hsa-let-7b-5p",0.915571050184173
"337","ENST00000416695","ENSG00000188167 (TMPPE)","hsa-let-7b-5p",0.91487765737123
"338","ENST00000514903","ENSG00000145734 (BDP1)","hsa-let-7b-5p",0.913993633223517
"339","ENST00000155926","ENSG00000071575 (TRIB2)","hsa-let-7b-5p",0.913876321992728
"340","ENST00000370141","ENSG00000122435 (TRMT13)","hsa-let-7b-5p",0.913508037379546
"341","ENST00000305031","ENSG00000198108 (CHSY3)","hsa-let-7b-5p",0.91324556158566
"342","ENST00000576183","ENSG00000141179 (PCTP)","hsa-let-7b-5p",0.913198492568573
"343","ENST00000263846","ENSG00000011347 (SYT7)","hsa-let-7b-5p",0.912237553933856
"344","ENST00000527748","ENSG00000156097 (GPR61)","hsa-let-7b-5p",0.911992521469822
"345","ENST00000502346","ENSG00000174695 (TMEM167A)","hsa-let-7b-5p",0.911880032147529
"346","ENST00000394877","ENSG00000145331 (TRMT10A)","hsa-let-7b-5p",0.911510922327503
"347","ENST00000372842","ENSG00000167123 (CERCAM)","hsa-let-7b-5p",0.910479750765231
"348","ENST00000346234","ENSG00000134996 (OSTF1)","hsa-let-7b-5p",0.910428607502824
"349","ENST00000548971","ENSG00000139546 (TARBP2)","hsa-let-7b-5p",0.910280311195004
"350","ENST00000239223","ENSG00000120129 (DUSP1)","hsa-let-7b-5p",0.910227305310314
"351","ENST00000568530","ENSG00000090857 (PDPR)","hsa-let-7b-5p",0.910220299739431
"352","ENST00000488922","ENSG00000158865 (SLC5A11)","hsa-let-7b-5p",0.908925285913948
"353","ENST00000369124","ENSG00000023902 (PLEKHO1)","hsa-let-7b-5p",0.908707786891762
"354","ENST00000375001","ENSG00000204291 (COL15A1)","hsa-let-7b-5p",0.908169056870781
"355","ENST00000549258","ENSG00000134294 (SLC38A2)","hsa-let-7b-5p",0.90795233113839
"356","ENST00000423981","ENSG00000178171 (AMER3)","hsa-let-7b-5p",0.907765766180369
"357","ENST00000267199","ENSG00000139719 (VPS33A)","hsa-let-7b-5p",0.907704387099925
"358","ENST00000553471","ENSG00000100626 (GALNT16)","hsa-let-7b-5p",0.9074891952122
"359","ENST00000248211","ENSG00000256223 (ZNF10)","hsa-let-7b-5p",0.907217444574366
"360","ENST00000306901","ENSG00000175344 (CHRNA7)","hsa-let-7b-5p",0.905769409150657
"361","ENST00000368850","ENSG00000112394 (SLC16A10)","hsa-let-7b-5p",0.905741294816323
"362","ENST00000504499","ENSG00000169862 (CTNND2)","hsa-let-7b-5p",0.905685646439297
"363","ENST00000523217","ENSG00000145863 (GABRA6)","hsa-let-7b-5p",0.905662952724517
"364","ENST00000335997","ENSG00000102034 (ELF4)","hsa-let-7b-5p",0.905609887967373
"365","ENST00000370905","ENSG00000124743 (KLHL31)","hsa-let-7b-5p",0.904932411602167
"366","ENST00000261867","ENSG00000104154 (SLC30A4)","hsa-let-7b-5p",0.904204509798857
"367","ENST00000567389","ENSG00000186073 (C15orf41)","hsa-let-7b-5p",0.904034991139693
"368","ENST00000606788","ENSG00000064601 (CTSA)","hsa-let-7b-5p",0.903898049843838
"369","ENST00000600321","ENSG00000221923 (ZNF880)","hsa-let-7b-5p",0.903699573851773
"370","ENST00000377072","ENSG00000078403 (MLLT10)","hsa-let-7b-5p",0.902021208303316
"371","ENST00000328945","ENSG00000184860 (SDR42E1)","hsa-let-7b-5p",0.901316642710448
"372","ENST00000249700","ENSG00000128872 (TMOD2)","hsa-let-7b-5p",0.900872820549836
"373","ENST00000306176","ENSG00000170044 (ZPLD1)","hsa-let-7b-5p",0.900491844075262
"374","ENST00000394961","ENSG00000163104 (SMARCAD1)","hsa-let-7b-5p",0.899708660155563
"375","ENST00000381883","ENSG00000205808 (PPAPDC2)","hsa-let-7b-5p",0.89941732754007
"376","ENST00000397277","ENSG00000134072 (CAMK1)","hsa-let-7b-5p",0.899304081449913
"377","ENST00000223023","ENSG00000106299 (WASL)","hsa-let-7b-5p",0.899259286536151
"378","ENST00000441535","ENSG00000094963 (FMO2)","hsa-let-7b-5p",0.898709788106423
"379","ENST00000368192","ENSG00000117036 (ETV3)","hsa-let-7b-5p",0.898487979017465
"380","ENST00000371279","ENSG00000162396 (PARS2)","hsa-let-7b-5p",0.898021246101633
"381","ENST00000340209","ENSG00000078328 (RBFOX1)","hsa-let-7b-5p",0.897273925593474
"382","ENST00000414144","ENSG00000010539 (ZNF200)","hsa-let-7b-5p",0.896779937613888
"383","ENST00000430195","ENSG00000174151 (CYB561D1)","hsa-let-7b-5p",0.895918355723764
"384","ENST00000390672","ENSG00000212123 (PRR22)","hsa-let-7b-5p",0.895796862107043
"385","ENST00000361070","ENSG00000168411 (RFWD3)","hsa-let-7b-5p",0.895768328754118
"386","ENST00000558658","ENSG00000259288 (RP11-133K1.2)","hsa-let-7b-5p",0.895425551053675
"387","ENST00000299427","ENSG00000166340 (TPP1)","hsa-let-7b-5p",0.895375178735654
"388","ENST00000389194","ENSG00000198862 (LTN1)","hsa-let-7b-5p",0.895296448412314
"389","ENST00000318887","ENSG00000179021 (C3orf38)","hsa-let-7b-5p",0.89506656121903
"390","ENST00000366684","ENSG00000143632 (ACTA1)","hsa-let-7b-5p",0.894924430522951
"391","ENST00000444294","ENSG00000119283 (TRIM67)","hsa-let-7b-5p",0.894607868913131
"392","ENST00000515682","ENSG00000125089 (SH3TC1)","hsa-let-7b-5p",0.893725914416153
"393","ENST00000264228","ENSG00000128039 (SRD5A3)","hsa-let-7b-5p",0.893699441838553
"394","ENST00000405977","ENSG00000132640 (BTBD3)","hsa-let-7b-5p",0.893688587623499
"395","ENST00000513458","ENSG00000153006 (SREK1IP1)","hsa-let-7b-5p",0.893675266868868
"396","ENST00000304567","ENSG00000171848 (RRM2)","hsa-let-7b-5p",0.893399151331143
"397","ENST00000441972","ENSG00000100100 (PIK3IP1)","hsa-let-7b-5p",0.893302926891696
"398","ENST00000374866","ENSG00000204262 (COL5A2)","hsa-let-7b-5p",0.892943809833644
"399","ENST00000371236","ENSG00000173406 (DAB1)","hsa-let-7b-5p",0.89135778435492
"400","ENST00000303407","ENSG00000169925 (BRD3)","hsa-let-7b-5p",0.891347874051105
"401","ENST00000449193","ENSG00000180592 (SKIDA1)","hsa-let-7b-5p",0.891151004493546
"402","ENST00000263026","ENSG00000103319 (EEF2K)","hsa-let-7b-5p",0.891029684433652
"403","ENST00000444832","ENSG00000169016 (E2F6)","hsa-let-7b-5p",0.890738412655001
"404","ENST00000377200","ENSG00000188647 (PTAR1)","hsa-let-7b-5p",0.890616321937469
"405","ENST00000509722","ENSG00000073331 (ALPK1)","hsa-let-7b-5p",0.89047980213074
"406","ENST00000339600","ENSG00000189043 (NDUFA4)","hsa-let-7b-5p",0.890173451795784
"407","ENST00000375820","ENSG00000187498 (COL4A1)","hsa-let-7b-5p",0.889837795015849
"408","ENST00000311946","ENSG00000172548 (NIPAL4)","hsa-let-7b-5p",0.889536210958759
"409","ENST00000347617","ENSG00000137309 (HMGA1)","hsa-let-7b-5p",0.889529445178924
"410","ENST00000296499","ENSG00000164100 (NDST3)","hsa-let-7b-5p",0.889430278093284
"411","ENST00000371327","ENSG00000119969 (HELLS)","hsa-let-7b-5p",0.888903304434352
"412","ENST00000225719","ENSG00000108582 (CPD)","hsa-let-7b-5p",0.887573061301549
"413","ENST00000361924","ENSG00000144674 (GOLGA4)","hsa-let-7b-5p",0.887018284448639
"414","ENST00000367771","ENSG00000000457 (SCYL3)","hsa-let-7b-5p",0.88644151709645
"415","ENST00000325602","ENSG00000181631 (P2RY13)","hsa-let-7b-5p",0.886371736672858
"416","ENST00000399218","ENSG00000141441 (GAREM)","hsa-let-7b-5p",0.886236134568962
"417","ENST00000445655","ENSG00000141698 (NT5C3B)","hsa-let-7b-5p",0.886212750211421
"418","ENST00000426548","ENSG00000182963 (GJC1)","hsa-let-7b-5p",0.885924074538738
"419","ENST00000338581","ENSG00000115155 (OTOF)","hsa-let-7b-5p",0.885900213487029
"420","ENST00000403627","ENSG00000133193 (FAM104A)","hsa-let-7b-5p",0.885391880713346
"421","ENST00000194672","ENSG00000082269 (FAM135A)","hsa-let-7b-5p",0.885180021909554
"422","ENST00000337435","ENSG00000170113 (NIPA1)","hsa-let-7b-5p",0.885148084743349
"423","ENST00000270642","ENSG00000142549 (IGLON5)","hsa-let-7b-5p",0.885147683089374
"424","ENST00000471308","ENSG00000090097 (PCBP4)","hsa-let-7b-5p",0.884799188785159
"425","ENST00000339486","ENSG00000101782 (RIOK3)","hsa-let-7b-5p",0.884636797769323
"426","ENST00000367558","ENSG00000143333 (RGS16)","hsa-let-7b-5p",0.884632887205651
"427","ENST00000216214","ENSG00000100376 (FAM118A)","hsa-let-7b-5p",0.884502071318206
"428","ENST00000225964","ENSG00000108821 (COL1A1)","hsa-let-7b-5p",0.884237740406137
"429","ENST00000262577","ENSG00000014164 (ZC3H3)","hsa-let-7b-5p",0.884049096046226
"430","ENST00000484496","ENSG00000106348 (IMPDH1)","hsa-let-7b-5p",0.883967619359103
"431","ENST00000469430","ENSG00000102786 (INTS6)","hsa-let-7b-5p",0.883832854603058
"432","ENST00000377685","ENSG00000174437 (ATP2A2)","hsa-let-7b-5p",0.883786538206358
"433","ENST00000376550","ENSG00000015532 (XYLT2)","hsa-let-7b-5p",0.882862404209162
"434","ENST00000326446","ENSG00000177917 (ARL6IP6)","hsa-let-7b-5p",0.882859112804952
"435","ENST00000376554","ENSG00000102572 (STK24)","hsa-let-7b-5p",0.882644068830454
"436","ENST00000344096","ENSG00000127334 (DYRK2)","hsa-let-7b-5p",0.88220674757435
"437","ENST00000355740","ENSG00000026103 (FAS)","hsa-let-7b-5p",0.88142278334797
"438","ENST00000261783","ENSG00000081181 (ARG2)","hsa-let-7b-5p",0.881228109593931
"439","ENST00000394752","ENSG00000163935 (SFMBT1)","hsa-let-7b-5p",0.880326621097432
"440","ENST00000379090","ENSG00000196391 (ZNF774)","hsa-let-7b-5p",0.880032259677897
"441","ENST00000380122","ENSG00000086712 (TXLNG)","hsa-let-7b-5p",0.879833164345713
"442","ENST00000489805","ENSG00000137203 (TFAP2A)","hsa-let-7b-5p",0.879661370322355
"443","ENST00000599343","ENSG00000260415 (AC068987.1)","hsa-let-7b-5p",0.87909001448163
"444","ENST00000395686","ENSG00000197930 (ERO1L)","hsa-let-7b-5p",0.879076341425572
"445","ENST00000358951","ENSG00000118873 (RAB3GAP2)","hsa-let-7b-5p",0.8789073861852
"446","ENST00000540717","ENSG00000134780 (DAGLA)","hsa-let-7b-5p",0.877664106957545
"447","ENST00000341500","ENSG00000171105 (INSR)","hsa-let-7b-5p",0.87726039582146
"448","ENST00000297632","ENSG00000164983 (TMEM65)","hsa-let-7b-5p",0.877146631407581
"449","ENST00000282479","ENSG00000152592 (DMP1)","hsa-let-7b-5p",0.876361381582028
"450","ENST00000375980","ENSG00000142634 (EFHD2)","hsa-let-7b-5p",0.875775486047451
"451","ENST00000261254","ENSG00000118971 (CCND2)","hsa-let-7b-5p",0.875537953496454
"452","ENST00000477196","ENSG00000131591 (C1orf159)","hsa-let-7b-5p",0.87527831419058
"453","ENST00000371667","ENSG00000165338 (HECTD2)","hsa-let-7b-5p",0.874916500536894
"454","ENST00000379887","ENSG00000166233 (ARIH1)","hsa-let-7b-5p",0.874368670942591
"455","ENST00000309964","ENSG00000134852 (CLOCK)","hsa-let-7b-5p",0.874316045281165
"456","ENST00000602526","ENSG00000106692 (FKTN)","hsa-let-7b-5p",0.873604914901471
"457","ENST00000593303","ENSG00000268759 (AC135983.2)","hsa-let-7b-5p",0.873304230101819
"458","ENST00000433454","ENSG00000104722 (NEFM)","hsa-let-7b-5p",0.872998295801235
"459","ENST00000497136","ENSG00000120008 (WDR11)","hsa-let-7b-5p",0.872816009764511
"460","ENST00000591479","ENSG00000179922 (ZNF784)","hsa-let-7b-5p",0.87233157878623
"461","ENST00000592875","ENSG00000141428 (C18orf21)","hsa-let-7b-5p",0.871972857948646
"462","ENST00000313143","ENSG00000161202 (DVL3)","hsa-let-7b-5p",0.871935866679955
"463","ENST00000370752","ENSG00000165359 (DDX26B)","hsa-let-7b-5p",0.871899562017563
"464","ENST00000594385","ENSG00000197013 (ZNF429)","hsa-let-7b-5p",0.871493901459441
"465","ENST00000418930","ENSG00000133740 (E2F5)","hsa-let-7b-5p",0.871182324362466
"466","ENST00000391369","ENSG00000212673 (AL136115.1)","hsa-let-7b-5p",0.871147639380641
"467","ENST00000395347","ENSG00000165449 (SLC16A9)","hsa-let-7b-5p",0.87054912024705
"468","ENST00000440353","ENSG00000115841 (RMDN2)","hsa-let-7b-5p",0.870518378175519
"469","ENST00000361729","ENSG00000007968 (E2F2)","hsa-let-7b-5p",0.870309465885244
"470","ENST00000460750","ENSG00000107147 (KCNT1)","hsa-let-7b-5p",0.870119270918673
"471","ENST00000428443","ENSG00000187231 (SESTD1)","hsa-let-7b-5p",0.869835736156581
"472","ENST00000340208","ENSG00000081189 (MEF2C)","hsa-let-7b-5p",0.86891026957311
"473","ENST00000368790","ENSG00000169509 (CRCT1)","hsa-let-7b-5p",0.868657467661316
"474","ENST00000341319","ENSG00000172578 (KLHL6)","hsa-let-7b-5p",0.868403189111561
"475","ENST00000369839","ENSG00000148835 (TAF5)","hsa-let-7b-5p",0.868223170645161
"476","ENST00000391679","ENSG00000212997 (AC023632.1)","hsa-let-7b-5p",0.868148396753702
"477","ENST00000566423","ENSG00000128989 (ARPP19)","hsa-let-7b-5p",0.868061242303774
"478","ENST00000598597","ENSG00000105127 (AKAP8)","hsa-let-7b-5p",0.867968480685032
"479","ENST00000389341","ENSG00000028277 (POU2F2)","hsa-let-7b-5p",0.867605429137436
"480","ENST00000343483","ENSG00000078399 (HOXA9)","hsa-let-7b-5p",0.866680646590228
"481","ENST00000383701","ENSG00000163378 (EOGT)","hsa-let-7b-5p",0.86657458519007
"482","ENST00000334884","ENSG00000005483 (KMT2E)","hsa-let-7b-5p",0.865617958528186
"483","ENST00000396037","ENSG00000111728 (ST8SIA1)","hsa-let-7b-5p",0.865055041551704
"484","ENST00000370278","ENSG00000221867 (MAGEA3)","hsa-let-7b-5p",0.864899411892711
"485","ENST00000412050","ENSG00000107864 (CPEB3)","hsa-let-7b-5p",0.864725664914126
"486","ENST00000329342","ENSG00000197172 (MAGEA6)","hsa-let-7b-5p",0.864055289487017
"487","ENST00000317501","ENSG00000140538 (NTRK3)","hsa-let-7b-5p",0.86401044083437
"488","ENST00000398738","ENSG00000244694 (PTCHD4)","hsa-let-7b-5p",0.863742642682912
"489","ENST00000414706","ENSG00000130544 (ZNF557)","hsa-let-7b-5p",0.863597793848771
"490","ENST00000252804","ENSG00000130508 (PXDN)","hsa-let-7b-5p",0.863561967559819
"491","ENST00000193391","ENSG00000081148 (IMPG2)","hsa-let-7b-5p",0.86313069779261
"492","ENST00000289865","ENSG00000143258 (USP21)","hsa-let-7b-5p",0.86239648305639
"493","ENST00000373275","ENSG00000165288 (BRWD3)","hsa-let-7b-5p",0.86180849128708
"494","ENST00000398015","ENSG00000154928 (EPHB1)","hsa-let-7b-5p",0.8616850409947
"495","ENST00000593726","ENSG00000269858 (EGLN2)","hsa-let-7b-5p",0.861413655830356
"496","ENST00000293261","ENSG00000161558 (TMEM143)","hsa-let-7b-5p",0.861342445197122
"497","ENST00000423557","ENSG00000136634 (IL10)","hsa-let-7b-5p",0.861153063697711
"498","ENST00000378300","ENSG00000198467 (TPM2)","hsa-let-7b-5p",0.861049723138943
"499","ENST00000367463","ENSG00000111962 (UST)","hsa-let-7b-5p",0.860659540182954
"500","ENST00000358583","ENSG00000196648 (GOLGA6L20)","hsa-let-7b-5p",0.860491170579719
"501","ENST00000399455","ENSG00000170242 (USP47)","hsa-let-7b-5p",0.86001271958939
"502","ENST00000413679","ENSG00000129657 (SEC14L1)","hsa-let-7b-5p",0.859997270919124
"503","ENST00000294383","ENSG00000162402 (USP24)","hsa-let-7b-5p",0.859234475881092
"504","ENST00000528064","ENSG00000158055 (GRHL3)","hsa-let-7b-5p",0.858598230101365
"505","ENST00000336273","ENSG00000147649 (MTDH)","hsa-let-7b-5p",0.85746425774019
"506","ENST00000284116","ENSG00000153982 (GDPD1)","hsa-let-7b-5p",0.85723477035567
"507","ENST00000359520","ENSG00000196663 (TECPR2)","hsa-let-7b-5p",0.857055078599145
"508","ENST00000252242","ENSG00000186081 (KRT5)","hsa-let-7b-5p",0.856928698693343
"509","ENST00000310128","ENSG00000175538 (KCNE3)","hsa-let-7b-5p",0.855955121231917
"510","ENST00000330540","ENSG00000114013 (CD86)","hsa-let-7b-5p",0.855912241660057
"511","ENST00000370251","ENSG00000063587 (ZNF275)","hsa-let-7b-5p",0.855864119012299
"512","ENST00000367267","ENSG00000143858 (SYT2)","hsa-let-7b-5p",0.855841080209939
"513","ENST00000382079","ENSG00000273294 (RP11-1084J3.4)","hsa-let-7b-5p",0.855628060521498
"514","ENST00000521891","ENSG00000091656 (ZFHX4)","hsa-let-7b-5p",0.855003415199966
"515","ENST00000219905","ENSG00000174197 (MGA)","hsa-let-7b-5p",0.854868219081949
"516","ENST00000373857","ENSG00000169403 (PTAFR)","hsa-let-7b-5p",0.85448788072699
"517","ENST00000340353","ENSG00000166575 (TMEM135)","hsa-let-7b-5p",0.854263007205536
"518","ENST00000293829","ENSG00000161958 (FGF11)","hsa-let-7b-5p",0.853977555997372
"519","ENST00000371265","ENSG00000162399 (BSND)","hsa-let-7b-5p",0.853278048141702
"520","ENST00000332707","ENSG00000184575 (XPOT)","hsa-let-7b-5p",0.85283819052305
"521","ENST00000481935","ENSG00000119688 (ABCD4)","hsa-let-7b-5p",0.852762217679706
"522","ENST00000323084","ENSG00000175894 (TSPEAR)","hsa-let-7b-5p",0.852396565866216
"523","ENST00000243326","ENSG00000080345 (RIF1)","hsa-let-7b-5p",0.852035422606489
"524","ENST00000357103","ENSG00000006831 (ADIPOR2)","hsa-let-7b-5p",0.852018670239019
"525","ENST00000377411","ENSG00000180758 (GPR157)","hsa-let-7b-5p",0.851771272622604
"526","ENST00000603027","ENSG00000272916 (RP11-574K11.31)","hsa-let-7b-5p",0.850711956941718
"527","ENST00000430430","ENSG00000205189 (ZBTB10)","hsa-let-7b-5p",0.850548186476118
"528","ENST00000397572","ENSG00000214114 (MYCBP)","hsa-let-7b-5p",0.850407726209853
"529","ENST00000426542","ENSG00000214944 (ARHGEF28)","hsa-let-7b-5p",0.850202859765464
"530","ENST00000239878","ENSG00000120686 (UFM1)","hsa-let-7b-5p",0.849933608312365
"531","ENST00000330927","ENSG00000185862 (EVI2B)","hsa-let-7b-5p",0.849859821966897
"532","ENST00000548127","ENSG00000136098 (NEK3)","hsa-let-7b-5p",0.84974724369987
"533","ENST00000482951","ENSG00000147724 (FAM135B)","hsa-let-7b-5p",0.849077266274497
"534","ENST00000289371","ENSG00000158417 (EIF5B)","hsa-let-7b-5p",0.848911635412567
