"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"290","ENST00000407418","ENSG00000183741 (CBX6)","hsa-miR-122-5p",0.790934187242771
"291","ENST00000429989","ENSG00000108219 (TSPAN14)","hsa-miR-122-5p",0.790064560267265
"292","ENST00000040584","ENSG00000037965 (HOXC8)","hsa-miR-122-5p",0.789575989923758
"293","ENST00000595101","ENSG00000053501 (USE1)","hsa-miR-122-5p",0.78948093689252
"294","ENST00000264033","ENSG00000110395 (CBL)","hsa-miR-122-5p",0.789249741679319
"295","ENST00000326402","ENSG00000180773 (SLC36A4)","hsa-miR-122-5p",0.78911513119437
"296","ENST00000239761","ENSG00000120586 (MRC1)","hsa-miR-122-5p",0.788689443149526
"297","ENST00000266744","ENSG00000139352 (ASCL1)","hsa-miR-122-5p",0.788303113819365
"298","ENST00000339613","ENSG00000124440 (HIF3A)","hsa-miR-122-5p",0.788216546776476
"299","ENST00000490716","ENSG00000102710 (SUPT20H)","hsa-miR-122-5p",0.788176316734055
"300","ENST00000395172","ENSG00000177335 (C8orf31)","hsa-miR-122-5p",0.788027566015493
"301","ENST00000591589","ENSG00000080511 (RDH8)","hsa-miR-122-5p",0.78780493877689
"302","ENST00000368655","ENSG00000143614 (GATAD2B)","hsa-miR-122-5p",0.787048438887253
"303","ENST00000607772","ENSG00000153721 (CNKSR3)","hsa-miR-122-5p",0.786753046366835
"304","ENST00000335154","ENSG00000161791 (FMNL3)","hsa-miR-122-5p",0.785737974186946
"305","ENST00000261655","ENSG00000060709 (RIMBP2)","hsa-miR-122-5p",0.785400211501681
"306","ENST00000367929","ENSG00000198574 (SH2D1B)","hsa-miR-122-5p",0.78397931444455
"307","ENST00000331429","ENSG00000183748 (MRC1L1)","hsa-miR-122-5p",0.783885871496474
"308","ENST00000441159","ENSG00000170379 (FAM115C)","hsa-miR-122-5p",0.78379301992476
"309","ENST00000399002","ENSG00000172296 (SPTLC3)","hsa-miR-122-5p",0.783166325539735
"310","ENST00000311177","ENSG00000170689 (HOXB9)","hsa-miR-122-5p",0.782166578969578
"311","ENST00000400590","ENSG00000180776 (ZDHHC20)","hsa-miR-122-5p",0.781742986240364
"312","ENST00000451516","ENSG00000127329 (PTPRB)","hsa-miR-122-5p",0.78116328304973
"313","ENST00000579387","ENSG00000140829 (DHX38)","hsa-miR-122-5p",0.780704148839901
"314","ENST00000372172","ENSG00000126107 (HECTD3)","hsa-miR-122-5p",0.780244072325388
"315","ENST00000357121","ENSG00000122126 (OCRL)","hsa-miR-122-5p",0.779659492103073
"316","ENST00000373535","ENSG00000146192 (FGD2)","hsa-miR-122-5p",0.778979370423196
"317","ENST00000366935","ENSG00000092978 (GPATCH2)","hsa-miR-122-5p",0.778409187863925
"318","ENST00000553530","ENSG00000182732 (RGS6)","hsa-miR-122-5p",0.778248461871968
"319","ENST00000332585","ENSG00000184792 (OSBP2)","hsa-miR-122-5p",0.777734333145102
"320","ENST00000367137","ENSG00000133065 (SLC41A1)","hsa-miR-122-5p",0.777569296693627
"321","ENST00000599439","ENSG00000268397 (AC008443.1)","hsa-miR-122-5p",0.777005277148645
"322","ENST00000251582","ENSG00000087116 (ADAMTS2)","hsa-miR-122-5p",0.775754952559047
"323","ENST00000299333","ENSG00000166257 (SCN3B)","hsa-miR-122-5p",0.775147258656701
"324","ENST00000399150","ENSG00000204516 (MICB)","hsa-miR-122-5p",0.775135686250998
"325","ENST00000401642","ENSG00000184178 (SCFD2)","hsa-miR-122-5p",0.774453765919934
"326","ENST00000341846","ENSG00000137699 (TRIM29)","hsa-miR-122-5p",0.774409285205092
"327","ENST00000367619","ENSG00000057252 (SOAT1)","hsa-miR-122-5p",0.773938470451886
"328","ENST00000376741","ENSG00000167182 (SP2)","hsa-miR-122-5p",0.773826864621074
"329","ENST00000558084","ENSG00000055609 (KMT2C)","hsa-miR-122-5p",0.772941758725954
"330","ENST00000426513","ENSG00000115204 (MPV17)","hsa-miR-122-5p",0.772886451298471
"331","ENST00000497194","ENSG00000137496 (IL18BP)","hsa-miR-122-5p",0.77201378565285
"332","ENST00000233813","ENSG00000115461 (IGFBP5)","hsa-miR-122-5p",0.771577227769475
"333","ENST00000513978","ENSG00000155324 (GRAMD3)","hsa-miR-122-5p",0.771445454190219
"334","ENST00000367701","ENSG00000185278 (ZBTB37)","hsa-miR-122-5p",0.769788206825353
"335","ENST00000342192","ENSG00000185651 (UBE2L3)","hsa-miR-122-5p",0.769449098958019
"336","ENST00000239367","ENSG00000120256 (LRP11)","hsa-miR-122-5p",0.768390601561878
"337","ENST00000534968","ENSG00000066294 (CD84)","hsa-miR-122-5p",0.768099627920035
"338","ENST00000397038","ENSG00000170471 (RALGAPB)","hsa-miR-122-5p",0.768053361145829
"339","ENST00000593901","ENSG00000213023 (SYT3)","hsa-miR-122-5p",0.767468660340301
"340","ENST00000383718","ENSG00000163681 (SLMAP)","hsa-miR-122-5p",0.7659054961913
"341","ENST00000253144","ENSG00000130844 (ZNF331)","hsa-miR-122-5p",0.765603592103947
"342","ENST00000536942","ENSG00000013583 (HEBP1)","hsa-miR-122-5p",0.765003161862528
"343","ENST00000295731","ENSG00000163501 (IHH)","hsa-miR-122-5p",0.76425218297801
"344","ENST00000571371","ENSG00000154975 (CA10)","hsa-miR-122-5p",0.764202826083311
"345","ENST00000396872","ENSG00000164638 (SLC29A4)","hsa-miR-122-5p",0.764002479707085
"346","ENST00000272203","ENSG00000143850 (PLEKHA6)","hsa-miR-122-5p",0.763900172305263
"347","ENST00000380588","ENSG00000183067 (IGSF5)","hsa-miR-122-5p",0.76372154865707
"348","ENST00000403716","ENSG00000115762 (PLEKHB2)","hsa-miR-122-5p",0.763424577307799
"349","ENST00000296575","ENSG00000164161 (HHIP)","hsa-miR-122-5p",0.762944731266769
"350","ENST00000400483","ENSG00000141449 (GREB1L)","hsa-miR-122-5p",0.762785561738317
"351","ENST00000311337","ENSG00000113552 (GNPDA1)","hsa-miR-122-5p",0.762204315811116
"352","ENST00000266037","ENSG00000088538 (DOCK3)","hsa-miR-122-5p",0.76199036418547
"353","ENST00000308660","ENSG00000173926 (MARCH3)","hsa-miR-122-5p",0.761519001677488
"354","ENST00000397647","ENSG00000125618 (PAX8)","hsa-miR-122-5p",0.761158045510305
"355","ENST00000454189","ENSG00000046653 (GPM6B)","hsa-miR-122-5p",0.760657301202237
"356","ENST00000448461","ENSG00000164048 (ZNF589)","hsa-miR-122-5p",0.760461044462029
"357","ENST00000510573","ENSG00000065882 (TBC1D1)","hsa-miR-122-5p",0.760234615323916
"358","ENST00000374459","ENSG00000198915 (RASGEF1A)","hsa-miR-122-5p",0.759837097696206
"359","ENST00000609686","ENSG00000273079 (GRIN2B)","hsa-miR-122-5p",0.759817639798717
"360","ENST00000558320","ENSG00000137871 (ZNF280D)","hsa-miR-122-5p",0.759803502261856
"361","ENST00000382352","ENSG00000177764 (ZCCHC3)","hsa-miR-122-5p",0.759766441173085
"362","ENST00000551171","ENSG00000139988 (RDH12)","hsa-miR-122-5p",0.759711650574467
"363","ENST00000547347","ENSG00000179088 (C12orf42)","hsa-miR-122-5p",0.759449379217948
"364","ENST00000282841","ENSG00000152904 (GGPS1)","hsa-miR-122-5p",0.758159251206048
"365","ENST00000366959","ENSG00000136643 (RPS6KC1)","hsa-miR-122-5p",0.75809579592845
"366","ENST00000370457","ENSG00000155966 (AFF2)","hsa-miR-122-5p",0.757946292760849
"367","ENST00000391419","ENSG00000212725 (KRTAP2-1)","hsa-miR-122-5p",0.757693970797602
"368","ENST00000305877","ENSG00000186716 (BCR)","hsa-miR-122-5p",0.757644880338286
"369","ENST00000025008","ENSG00000023287 (RB1CC1)","hsa-miR-122-5p",0.757317518342534
"370","ENST00000398309","ENSG00000150672 (DLG2)","hsa-miR-122-5p",0.755889673136139
"371","ENST00000295759","ENSG00000163521 (GLB1L)","hsa-miR-122-5p",0.755339985053411
"372","ENST00000434055","ENSG00000204843 (DCTN1)","hsa-miR-122-5p",0.754908691673623
"373","ENST00000372523","ENSG00000168612 (ZSWIM1)","hsa-miR-122-5p",0.754593268293286
"374","ENST00000392701","ENSG00000115339 (GALNT3)","hsa-miR-122-5p",0.753870712897966
"375","ENST00000436782","ENSG00000129103 (SUMF2)","hsa-miR-122-5p",0.753431292600484
"376","ENST00000371621","ENSG00000196396 (PTPN1)","hsa-miR-122-5p",0.753391351083382
"377","ENST00000599386","ENSG00000130669 (PAK4)","hsa-miR-122-5p",0.753078129670775
"378","ENST00000366574","ENSG00000198626 (RYR2)","hsa-miR-122-5p",0.752380447207815
"379","ENST00000321442","ENSG00000164466 (SFXN1)","hsa-miR-122-5p",0.751731670751939
"380","ENST00000521713","ENSG00000106346 (USP42)","hsa-miR-122-5p",0.751132675337044
"381","ENST00000442682","ENSG00000214128 (TMEM213)","hsa-miR-122-5p",0.750857020064055
"382","ENST00000309241","ENSG00000155846 (PPARGC1B)","hsa-miR-122-5p",0.750383610651204
"383","ENST00000562562","ENSG00000134398 (ERN2)","hsa-miR-122-5p",0.750315432044596
"384","ENST00000233336","ENSG00000114999 (TTL)","hsa-miR-122-5p",0.748793404805008
"385","ENST00000523206","ENSG00000164941 (INTS8)","hsa-miR-122-5p",0.74875117207061
"386","ENST00000374257","ENSG00000119314 (PTBP3)","hsa-miR-122-5p",0.748727699623543
"387","ENST00000336095","ENSG00000101236 (RNF24)","hsa-miR-122-5p",0.748603115704946
"388","ENST00000360525","ENSG00000185808 (PIGP)","hsa-miR-122-5p",0.748263741306379
"389","ENST00000223293","ENSG00000106560 (GIMAP2)","hsa-miR-122-5p",0.747738544796772
"390","ENST00000369474","ENSG00000203863 (AL079342.1)","hsa-miR-122-5p",0.747595061823449
"391","ENST00000368417","ENSG00000188580 (NKAIN2)","hsa-miR-122-5p",0.747243340829293
"392","ENST00000324306","ENSG00000106261 (ZKSCAN1)","hsa-miR-122-5p",0.746809682956669
"393","ENST00000357421","ENSG00000176274 (SLC25A53)","hsa-miR-122-5p",0.745912252591893
"394","ENST00000296824","ENSG00000164366 (CCDC127)","hsa-miR-122-5p",0.745885017676695
"395","ENST00000370298","ENSG00000143033 (MTF2)","hsa-miR-122-5p",0.745306100577823
"396","ENST00000343318","ENSG00000240720 (LRRD1)","hsa-miR-122-5p",0.744351579060864
"397","ENST00000469838","ENSG00000003756 (RBM5)","hsa-miR-122-5p",0.74418874919643
"398","ENST00000373001","ENSG00000116954 (RRAGC)","hsa-miR-122-5p",0.743890174132909
"399","ENST00000342376","ENSG00000243772 (KIR2DL3)","hsa-miR-122-5p",0.743658018163107
"400","ENST00000433473","ENSG00000131238 (PPT1)","hsa-miR-122-5p",0.743263679838103
"401","ENST00000572329","ENSG00000175866 (BAIAP2)","hsa-miR-122-5p",0.743004531523643
"402","ENST00000577940","ENSG00000198231 (DDX42)","hsa-miR-122-5p",0.743000389951055
"403","ENST00000257575","ENSG00000135119 (RNFT2)","hsa-miR-122-5p",0.742473348318059
"404","ENST00000250160","ENSG00000104415 (WISP1)","hsa-miR-122-5p",0.742192870104478
"405","ENST00000370272","ENSG00000117505 (DR1)","hsa-miR-122-5p",0.742164647498511
"406","ENST00000222753","ENSG00000106031 (HOXA13)","hsa-miR-122-5p",0.741752988540111
"407","ENST00000318792","ENSG00000175779 (C15orf53)","hsa-miR-122-5p",0.741710979500444
"408","ENST00000302060","ENSG00000170464 (DNAJC18)","hsa-miR-122-5p",0.740561118183865
"409","ENST00000475216","ENSG00000156298 (TSPAN7)","hsa-miR-122-5p",0.739605446868776
"410","ENST00000260746","ENSG00000138175 (ARL3)","hsa-miR-122-5p",0.739293405764418
"411","ENST00000598222","ENSG00000268852 (AC132872.2)","hsa-miR-122-5p",0.7390259257432
"412","ENST00000540288","ENSG00000149782 (PLCB3)","hsa-miR-122-5p",0.73889157149987
"413","ENST00000527996","ENSG00000116299 (KIAA1324)","hsa-miR-122-5p",0.738802087143891
"414","ENST00000526794","ENSG00000178105 (DDX10)","hsa-miR-122-5p",0.738501783979885
"415","ENST00000391736","ENSG00000186818 (LILRB4)","hsa-miR-122-5p",0.737483399849882
"416","ENST00000327492","ENSG00000183864 (TOB2)","hsa-miR-122-5p",0.737125036034528
"417","ENST00000369575","ENSG00000160219 (GAB3)","hsa-miR-122-5p",0.736782360999125
"418","ENST00000582970","ENSG00000173821 (RNF213)","hsa-miR-122-5p",0.736450524596329
"419","ENST00000433363","ENSG00000141485 (SLC13A5)","hsa-miR-122-5p",0.735837417487646
"420","ENST00000559514","ENSG00000100865 (CINP)","hsa-miR-122-5p",0.73528109602554
"421","ENST00000399875","ENSG00000183307 (CECR6)","hsa-miR-122-5p",0.735054867309492
"422","ENST00000527246","ENSG00000254440 (PBOV1)","hsa-miR-122-5p",0.73497161665799
"423","ENST00000592502","ENSG00000181896 (ZNF101)","hsa-miR-122-5p",0.734893316362188
"424","ENST00000333319","ENSG00000244291 (C7orf13)","hsa-miR-122-5p",0.73473668982051
"425","ENST00000268182","ENSG00000140575 (IQGAP1)","hsa-miR-122-5p",0.7346166209706
"426","ENST00000340652","ENSG00000188730 (VWC2)","hsa-miR-122-5p",0.734105815222142
"427","ENST00000260227","ENSG00000137673 (MMP7)","hsa-miR-122-5p",0.733942435019502
"428","ENST00000395003","ENSG00000043143 (JADE2)","hsa-miR-122-5p",0.733821295763895
"429","ENST00000492509","ENSG00000188582 (PAQR9)","hsa-miR-122-5p",0.733638851051975
"430","ENST00000446231","ENSG00000157106 (SMG1)","hsa-miR-122-5p",0.732614001739113
"431","ENST00000371079","ENSG00000185483 (ROR1)","hsa-miR-122-5p",0.732513307111742
"432","ENST00000596143","ENSG00000160352 (ZNF714)","hsa-miR-122-5p",0.730720767058068
"433","ENST00000377474","ENSG00000178695 (KCTD12)","hsa-miR-122-5p",0.730402263240265
"434","ENST00000447527","ENSG00000018625 (ATP1A2)","hsa-miR-122-5p",0.729343878783639
"435","ENST00000295851","ENSG00000138443 (ABI2)","hsa-miR-122-5p",0.72897314348382
"436","ENST00000209884","ENSG00000076321 (KLHL20)","hsa-miR-122-5p",0.728750908209743
"437","ENST00000585548","ENSG00000179284 (DAND5)","hsa-miR-122-5p",0.728340206767229
"438","ENST00000378434","ENSG00000139679 (LPAR6)","hsa-miR-122-5p",0.727866869221345
"439","ENST00000543111","ENSG00000185958 (FAM186A)","hsa-miR-122-5p",0.727815247875183
"440","ENST00000555727","ENSG00000129566 (TEP1)","hsa-miR-122-5p",0.727663322062205
"441","ENST00000600239","ENSG00000064607 (SUGP2)","hsa-miR-122-5p",0.727256431748456
"442","ENST00000318507","ENSG00000180871 (CXCR2)","hsa-miR-122-5p",0.726372976780814
"443","ENST00000288235","ENSG00000157483 (MYO1E)","hsa-miR-122-5p",0.726198371526921
"444","ENST00000260731","ENSG00000138160 (KIF11)","hsa-miR-122-5p",0.725846586580155
"445","ENST00000597774","ENSG00000196961 (AP2A1)","hsa-miR-122-5p",0.72549433882337
"446","ENST00000269389","ENSG00000141574 (SECTM1)","hsa-miR-122-5p",0.725364767473422
"447","ENST00000464356","ENSG00000116604 (MEF2D)","hsa-miR-122-5p",0.725073673078679
"448","ENST00000361677","ENSG00000198863 (RUNDC1)","hsa-miR-122-5p",0.724719048962618
"449","ENST00000602307","ENSG00000076201 (PTPN23)","hsa-miR-122-5p",0.724700912218322
"450","ENST00000326397","ENSG00000182552 (RWDD4)","hsa-miR-122-5p",0.724185427029799
"451","ENST00000326321","ENSG00000240403 (KIR3DL2)","hsa-miR-122-5p",0.724131453422004
"452","ENST00000377918","ENSG00000118946 (PCDH17)","hsa-miR-122-5p",0.724111487934777
"453","ENST00000545369","ENSG00000159128 (IFNGR2)","hsa-miR-122-5p",0.723448987297414
"454","ENST00000381418","ENSG00000168453 (HR)","hsa-miR-122-5p",0.723398774028404
"455","ENST00000395715","ENSG00000104447 (TRPS1)","hsa-miR-122-5p",0.722964325717829
"456","ENST00000336078","ENSG00000074657 (ZNF532)","hsa-miR-122-5p",0.722776000877046
"457","ENST00000499676","ENSG00000114126 (TFDP2)","hsa-miR-122-5p",0.72267563645575
"458","ENST00000583403","ENSG00000007202 (KIAA0100)","hsa-miR-122-5p",0.722406506297487
"459","ENST00000549446","ENSG00000166006 (KCNC2)","hsa-miR-122-5p",0.722403637915074
"460","ENST00000283426","ENSG00000153404 (PLEKHG4B)","hsa-miR-122-5p",0.722251915524666
"461","ENST00000262244","ENSG00000120162 (MOB3B)","hsa-miR-122-5p",0.722181483711563
"462","ENST00000388825","ENSG00000211445 (GPX3)","hsa-miR-122-5p",0.721737680546284
"463","ENST00000495827","ENSG00000188921 (PTPLAD2)","hsa-miR-122-5p",0.721719026566435
"464","ENST00000366535","ENSG00000035687 (ADSS)","hsa-miR-122-5p",0.721697722749093
"465","ENST00000307221","ENSG00000172404 (DNAJB7)","hsa-miR-122-5p",0.721687872705572
"466","ENST00000347132","ENSG00000117013 (KCNQ4)","hsa-miR-122-5p",0.721498290563039
"467","ENST00000495912","ENSG00000175697 (GPR156)","hsa-miR-122-5p",0.720795770355852
"468","ENST00000372410","ENSG00000148358 (GPR107)","hsa-miR-122-5p",0.720573524690938
"469","ENST00000259953","ENSG00000137404 (NRM)","hsa-miR-122-5p",0.720459470978556
"470","ENST00000297130","ENSG00000164591 (MYOZ3)","hsa-miR-122-5p",0.72019461269914
"471","ENST00000598236","ENSG00000269205 (AC005606.1)","hsa-miR-122-5p",0.719988055339665
"472","ENST00000231198","ENSG00000113272 (THG1L)","hsa-miR-122-5p",0.719871221704484
"473","ENST00000338205","ENSG00000136813 (KIAA0368)","hsa-miR-122-5p",0.719491492922446
"474","ENST00000559291","ENSG00000128891 (C15orf57)","hsa-miR-122-5p",0.718833625060392
"475","ENST00000374324","ENSG00000106853 (PTGR1)","hsa-miR-122-5p",0.717916474004361
"476","ENST00000431952","ENSG00000067066 (SP100)","hsa-miR-122-5p",0.717606947525197
"477","ENST00000505691","ENSG00000125898 (FAM110A)","hsa-miR-122-5p",0.71759227049904
"478","ENST00000456458","ENSG00000122643 (NT5C3A)","hsa-miR-122-5p",0.717304239597814
"479","ENST00000397936","ENSG00000169302 (STK32A)","hsa-miR-122-5p",0.716993392712559
"480","ENST00000252891","ENSG00000105245 (NUMBL)","hsa-miR-122-5p",0.71667080659435
"481","ENST00000416858","ENSG00000125454 (SLC25A19)","hsa-miR-122-5p",0.716448809637471
"482","ENST00000366971","ENSG00000162769 (FLVCR1)","hsa-miR-122-5p",0.716124292678869
"483","ENST00000551568","ENSG00000135678 (CPM)","hsa-miR-122-5p",0.716091549156304
"484","ENST00000361357","ENSG00000198909 (MAP3K3)","hsa-miR-122-5p",0.716068361046179
"485","ENST00000356387","ENSG00000160991 (ORAI2)","hsa-miR-122-5p",0.715827892307577
"486","ENST00000369516","ENSG00000134198 (TSPAN2)","hsa-miR-122-5p",0.715062665429091
"487","ENST00000375071","ENSG00000158825 (CDA)","hsa-miR-122-5p",0.714352156600613
"488","ENST00000472531","ENSG00000196418 (ZNF124)","hsa-miR-122-5p",0.714079116288402
"489","ENST00000322348","ENSG00000176928 (GCNT4)","hsa-miR-122-5p",0.713974805196128
"490","ENST00000275954","ENSG00000147027 (TMEM47)","hsa-miR-122-5p",0.713599523264762
"491","ENST00000507866","ENSG00000184985 (SORCS2)","hsa-miR-122-5p",0.713277470917563
"492","ENST00000400454","ENSG00000171587 (DSCAM)","hsa-miR-122-5p",0.712771230041885
"493","ENST00000299164","ENSG00000166106 (ADAMTS15)","hsa-miR-122-5p",0.712632918892768
"494","ENST00000382461","ENSG00000171044 (XKR6)","hsa-miR-122-5p",0.712142209886718
"495","ENST00000586604","ENSG00000141622 (RNF165)","hsa-miR-122-5p",0.712119822999257
"496","ENST00000293829","ENSG00000161958 (FGF11)","hsa-miR-122-5p",0.712108858029764
"497","ENST00000379153","ENSG00000112149 (CD83)","hsa-miR-122-5p",0.712031255258812
"498","ENST00000284719","ENSG00000138430 (OLA1)","hsa-miR-122-5p",0.711849644893104
"499","ENST00000357680","ENSG00000166886 (NAB2)","hsa-miR-122-5p",0.711248874473081
"500","ENST00000369238","ENSG00000162836 (ACP6)","hsa-miR-122-5p",0.711082059833384
"501","ENST00000368282","ENSG00000196189 (SEMA4A)","hsa-miR-122-5p",0.710991382038338
"502","ENST00000373510","ENSG00000160062 (ZBTB8A)","hsa-miR-122-5p",0.710929060921169
"503","ENST00000601440","ENSG00000188171 (ZNF626)","hsa-miR-122-5p",0.710895721160128
"504","ENST00000353267","ENSG00000118260 (CREB1)","hsa-miR-122-5p",0.710618755427681
"505","ENST00000546590","ENSG00000179104 (TMTC2)","hsa-miR-122-5p",0.710586446135264
"506","ENST00000371132","ENSG00000124222 (STX16)","hsa-miR-122-5p",0.709710887092285
"507","ENST00000376006","ENSG00000122824 (NUDT10)","hsa-miR-122-5p",0.7083044703
"508","ENST00000258526","ENSG00000136040 (PLXNC1)","hsa-miR-122-5p",0.70810869717469
"509","ENST00000392780","ENSG00000169255 (B3GALNT1)","hsa-miR-122-5p",0.708047838156786
"510","ENST00000406785","ENSG00000183023 (SLC8A1)","hsa-miR-122-5p",0.707987621513381
"511","ENST00000440086","ENSG00000160310 (PRMT2)","hsa-miR-122-5p",0.707817328815915
"512","ENST00000375654","ENSG00000204390 (HSPA1L)","hsa-miR-122-5p",0.707739825622463
"513","ENST00000259206","ENSG00000136689 (IL1RN)","hsa-miR-122-5p",0.707594522811123
"514","ENST00000372572","ENSG00000198815 (FOXJ3)","hsa-miR-122-5p",0.707577186874062
"515","ENST00000396073","ENSG00000132464 (ENAM)","hsa-miR-122-5p",0.707215654138525
"516","ENST00000481284","ENSG00000131069 (ACSS2)","hsa-miR-122-5p",0.706916833877045
"517","ENST00000269967","ENSG00000142039 (CCDC97)","hsa-miR-122-5p",0.706666883020039
"518","ENST00000372711","ENSG00000156650 (KAT6B)","hsa-miR-122-5p",0.706637802040338
"519","ENST00000548263","ENSG00000012822 (CALCOCO1)","hsa-miR-122-5p",0.706114764515231
"520","ENST00000371432","ENSG00000124813 (RUNX2)","hsa-miR-122-5p",0.705767366747967
"521","ENST00000298198","ENSG00000165434 (PGM2L1)","hsa-miR-122-5p",0.705029461538603
"522","ENST00000368006","ENSG00000158796 (DEDD)","hsa-miR-122-5p",0.704882821087302
"523","ENST00000394140","ENSG00000114021 (NIT2)","hsa-miR-122-5p",0.704499284111523
"524","ENST00000273980","ENSG00000145348 (TBCK)","hsa-miR-122-5p",0.704458620763371
"525","ENST00000457422","ENSG00000180329 (CCDC43)","hsa-miR-122-5p",0.704447020346797
"526","ENST00000398106","ENSG00000204677 (FAM153C)","hsa-miR-122-5p",0.704308269583109
"527","ENST00000308259","ENSG00000174099 (MSRB3)","hsa-miR-122-5p",0.704101325351943
